uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"f3113fcf-bc6b-4aa6-b80f-fd85a1d0afb4","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,24,"SALTRU","Salmo trutta","species",,,,76,4.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"97f381cc-4663-444a-9de6-61c25d4b840a","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,2,"SALSP2","Salmonidae sp.","family",,,,81,5.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"d75a1694-6690-466e-baa6-04c0c5bfa4f0","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,10,"SALTRU","Salmo trutta","species",,,,85,6.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"457f244d-4a16-4f25-ac8e-28be2e63848c","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,31,"SALSP2","Salmonidae sp.","family",,,,81,4.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"78138341-0a2a-4973-805a-46a0742f7adb","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,21,"SALTRU","Salmo trutta","species",,,,92,10.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"db5a9705-7b3a-483d-a6e4-6fe83d0c2f92","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,1,"SALTRU","Salmo trutta","species",,,,104,12.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"71f7d280-13c5-4585-b33c-30b679df9de4","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,33,"SALSP2","Salmonidae sp.","family",,,,71,3.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"63461afd-68be-4152-8ac2-93018bfac769","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,6,"SALTRU","Salmo trutta","species",,,,91,7.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"6e2c97c8-fec5-4e3b-8c47-3b5add4eee96","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,23,"SALSP2","Salmonidae sp.","family",,,,71,4.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"aa846b96-aab6-45de-947e-8ddbba8d6106","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,3,"SALTRU","Salmo trutta","species",,,,194,83.0,,,,"adult","no sample",,,"ecrandall@battelleecology.org",
"3b31f4ed-c2eb-4c06-a1bd-089948ed1e33","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,30,"SALSP2","Salmonidae sp.","family",,,,145,28.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"9879606b-e9d0-4e3c-af17-d946101cf3ea","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,8,"SALTRU","Salmo trutta","species",,,,169,53.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"58da3449-95cf-4110-9c8d-d819ec51ec25","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,7,"SALTRU","Salmo trutta","species",,,,169,47.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org","Dark bands very apparent not Burns"
"285ee972-a4d6-43df-9e09-8535afaf2c0a","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,14,"SALTRU","Salmo trutta","species",,,,82,6.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"0a1a63c4-6010-4ee0-8726-e762709697b5","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,26,"SALTRU","Salmo trutta","species",,,,93,8.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"c5e65e0f-04f7-42a7-bb23-b3650a41cb6e","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,32,"SALTRU","Salmo trutta","species",,,,88,7.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"2ae51d7c-57ec-4f70-b648-9359619503dc","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,34,"SALSP2","Salmonidae sp.","family",,,,71,3.0,,"Y",,"juvenile","voucher sample only","FSH.BIGC.01.20181015.1.0034",,"ecrandall@battelleecology.org","Found dead"
"817fac8c-7238-4dc3-b91f-940f6744d039","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,11,"SALSP2","Salmonidae sp.","family",,,,79,4.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"b9849fd0-2d87-466d-9a28-11a7baacd762","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,12,"SALTRU","Salmo trutta","species",,,,83,6.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"7c8c4dae-f2a5-4bfd-b7d0-eb9c59d6b95d","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,4,"SALTRU","Salmo trutta","species",,,,212,97.0,,,,"adult","no sample",,,"ecrandall@battelleecology.org",
"c85bb333-5387-42d0-870c-5f1b5705d001","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,28,"SALSP2","Salmonidae sp.","family",,,,70,4.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"e657edd7-9b8c-44e4-95dc-751be2fd8259","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,15,"SALTRU","Salmo trutta","species",,,,201,75.0,,,,"adult","no sample",,,"ecrandall@battelleecology.org",
"a2e92b4a-2599-4e70-afbb-582d2ae24cbd","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,17,"SALSP2","Salmonidae sp.","family",,,,75,4.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"ca03961e-a880-419e-8d22-1e01495bae1b","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,27,"SALSP2","Salmonidae sp.","family",,,,86,6.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"282a1162-8e31-4520-9c9c-51f9d1a46e2b","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,19,"SALTRU","Salmo trutta","species",,,,109,12.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"94b6eefd-cdc9-46cd-b497-9fcde555c0df","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,29,"SALSP2","Salmonidae sp.","family",,,,86,6.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"b18b18b5-f8ca-4fe4-9a8a-0ec0589f0368","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,5,"SALTRU","Salmo trutta","species",,,,183,61.0,,,,"adult","no sample",,,"ecrandall@battelleecology.org",
"d9ba51e0-12d0-4279-b4cf-5bb15119e4b0","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,25,"SALSP2","Salmonidae sp.","family",,,,74,4.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"224fb6b6-c7d0-4086-9257-2bed2ddd95eb","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,13,"SALTRU","Salmo trutta","species",,,,89,7.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"a4acfd8f-3bdb-4d42-b3c4-f6883ae5b36f","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,22,"SALTRU","Salmo trutta","species",,,,97,10.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"040e4756-511d-4220-9607-a9bc5f718c0c","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,18,"SALSP2","Salmonidae sp.","family",,,,92,8.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"2678ed2c-89de-449f-8490-1f732c204593","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,20,"SALTRU","Salmo trutta","species",,,,96,8.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"ee9e9a3d-a43c-4632-8b06-043a28612086","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,9,"SALTRU","Salmo trutta","species",,,,87,5.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"55e6d5ca-565e-48cd-880f-0b141cd28e35","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T19:33Z","2018-10-15T21:18Z","BIGC.20181015.01.1.e-fisher",1,16,"SALTRU","Salmo trutta","species",,,,84,5.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"bc32c961-322b-4898-99b0-b5e1e58553fd","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T22:28Z","2018-10-15T23:19Z","BIGC.20181015.01.2.e-fisher",2,15,"SALTRU","Salmo trutta","species",,,,189,52.0,,,,"adult","no sample",,,"ecrandall@battelleecology.org",
"85b60c71-484e-4204-910d-b29ff4f13893","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T22:28Z","2018-10-15T23:19Z","BIGC.20181015.01.2.e-fisher",2,5,"SALTRU","Salmo trutta","species",,,,98,8.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"c8089329-2ad0-4800-8ea0-20c01346454e","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T22:28Z","2018-10-15T23:19Z","BIGC.20181015.01.2.e-fisher",2,22,"SALSP2","Salmonidae sp.","family",,,,78,5.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"e6a3eec3-ff9b-4914-b11f-1dd9ac080975","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T22:28Z","2018-10-15T23:19Z","BIGC.20181015.01.2.e-fisher",2,20,"SALTRU","Salmo trutta","species",,,,86,7.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"ef8a589b-6b68-4afc-9fe9-958935a0dc05","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T22:28Z","2018-10-15T23:19Z","BIGC.20181015.01.2.e-fisher",2,2,"SALTRU","Salmo trutta","species",,,,86,5.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"00b71c1e-2925-4ebd-914b-a2f495a4d4d1","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T22:28Z","2018-10-15T23:19Z","BIGC.20181015.01.2.e-fisher",2,8,"SALTRU","Salmo trutta","species",,,,76,4.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
"de88f77e-b756-4a18-8a90-92759f69dd6c","D17","BIGC","BIGC.AOS.fish.point.01","2018-10-15T22:28Z","2018-10-15T23:19Z","BIGC.20181015.01.2.e-fisher",2,19,"SALTRU","Salmo trutta","species",,,,91,8.0,,,,"juvenile","no sample",,,"ecrandall@battelleecology.org",
