uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"8d11d0a2-8f8f-4483-bcb0-f1a963ec8f7e","D01","HOPB","HOPB.AOS.fish.point.01","2019-05-06T17:21Z","2019-05-06T18:54Z","HOPB.20190506.01.1.e-fisher",1,11,"RHIATR","Rhinichthys atratulus","species",,,,52,1.2,"Eroded fins",,,"juvenile","no sample",,,"0000-0003-4958-6412",
"87408d4b-1eb6-44df-9564-203a51866d95","D01","HOPB","HOPB.AOS.fish.point.01","2019-05-06T17:21Z","2019-05-06T18:54Z","HOPB.20190506.01.1.e-fisher",1,1,"RHIATR","Rhinichthys atratulus","species",,,,75,4.2,"Eroded fins",,,"adult","no sample",,,"0000-0003-4958-6412",
"ab9fd5fa-9b0b-445e-8e43-aa2433c25c0a","D01","HOPB","HOPB.AOS.fish.point.01","2019-05-06T17:21Z","2019-05-06T18:54Z","HOPB.20190506.01.1.e-fisher",1,18,"RHIATR","Rhinichthys atratulus","species",,,,66,2.7,,,,"adult","no sample",,,"0000-0003-4958-6412",
"a974761f-0e0d-42cd-9394-620cee08971a","D01","HOPB","HOPB.AOS.fish.point.01","2019-05-06T17:21Z","2019-05-06T18:54Z","HOPB.20190506.01.1.e-fisher",1,22,"SALFON","Salvelinus fontinalis","species",,,,167,47.4,,,"Y","adult","no sample",,,"0000-0003-4958-6412",
"e841352e-5a31-49e2-8129-b0cc7d1ed2a6","D01","HOPB","HOPB.AOS.fish.point.01","2019-05-06T17:21Z","2019-05-06T18:54Z","HOPB.20190506.01.1.e-fisher",1,5,"SEMATR","Semotilus atromaculatus","species",,,,49,1.0,,,,"young of year","no sample",,,"0000-0003-4958-6412",
"ce63b46d-ca39-4ba0-bb7c-91a0e12a549d","D01","HOPB","HOPB.AOS.fish.point.01","2019-05-06T17:21Z","2019-05-06T18:54Z","HOPB.20190506.01.1.e-fisher",1,10,"RHIATR","Rhinichthys atratulus","species",,,,67,2.9,,,,"adult","no sample",,,"0000-0003-4958-6412",
"9f012804-fce7-40e7-9c6c-fe33e4b164d4","D01","HOPB","HOPB.AOS.fish.point.01","2019-05-06T17:21Z","2019-05-06T18:54Z","HOPB.20190506.01.1.e-fisher",1,20,"RHIATR","Rhinichthys atratulus","species",,,,61,2.0,,,,"juvenile","no sample",,,"0000-0003-4958-6412",
"d5db6421-4371-4157-92a7-2d4a1681e52e","D01","HOPB","HOPB.AOS.fish.point.01","2019-05-06T17:21Z","2019-05-06T18:54Z","HOPB.20190506.01.1.e-fisher",1,16,"SEMATR","Semotilus atromaculatus","species",,,,78,4.4,,,,"juvenile","no sample",,,"0000-0003-4958-6412",
"04e29003-d349-4119-921c-82eb248d44f4","D01","HOPB","HOPB.AOS.fish.point.01","2019-05-06T17:21Z","2019-05-06T18:54Z","HOPB.20190506.01.1.e-fisher",1,14,"SEMATR","Semotilus atromaculatus","species",,,,63,2.3,,,,"juvenile","no sample",,,"0000-0003-4958-6412",
"01f1af39-e16a-4467-a1a0-a9318d4e6e67","D01","HOPB","HOPB.AOS.fish.point.01","2019-05-06T17:21Z","2019-05-06T18:54Z","HOPB.20190506.01.1.e-fisher",1,4,"RHIATR","Rhinichthys atratulus","species",,,,50,1.3,,,,"juvenile","no sample",,,"0000-0003-4958-6412",
