uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"1380e846-d5b8-49e1-88fd-0f425f6aaedc","b2dab690-7ee8-4e0f-9351-ae0748bd422a","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190411","2019-04-11T17:10Z",4704,"2019-04-12T05:03:50Z",2.80,6.20,20.74,6.75,3.05,6.78,3.06
"a2a38cf9-ad11-4ae9-be17-20f88a6a699e","b2dab690-7ee8-4e0f-9351-ae0748bd422a","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190411","2019-04-11T17:10Z",4005,"2019-04-12T03:07:20Z",2.80,6.20,21.62,6.63,2.99,6.65,3.00
"51f68ca6-a20f-4160-a511-aa5cf7982186","b2dab690-7ee8-4e0f-9351-ae0748bd422a","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190411","2019-04-11T17:10Z",5094,"2019-04-12T06:08:50Z",4.00,4.30,20.14,4.74,4.41,4.76,4.43
"926b5147-3120-4a0a-8342-fa5bee8fd06e","b2dab690-7ee8-4e0f-9351-ae0748bd422a","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190411","2019-04-11T17:10Z",1663,"2019-04-11T20:37:00Z",2.70,6.20,20.00,6.85,2.99,6.89,3.00
"b71d000d-4d35-4f03-8959-9f3dd209401e","b2dab690-7ee8-4e0f-9351-ae0748bd422a","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190411","2019-04-11T17:10Z",109,"2019-04-11T16:18:00Z",4.00,16.20,18.85,18.36,4.53,18.47,4.56
"068e949d-87d6-4774-9742-c599902bb196","b2dab690-7ee8-4e0f-9351-ae0748bd422a","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190411","2019-04-11T17:10Z",227,"2019-04-11T16:37:40Z",2.80,6.20,18.32,7.11,3.21,7.15,3.23
"7fe4f0bb-89f1-4224-89e5-2de20bef76a4","b2dab690-7ee8-4e0f-9351-ae0748bd422a","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190411","2019-04-11T17:10Z",2661,"2019-04-11T23:23:20Z",2.70,6.20,22.19,6.55,2.85,6.57,2.86
"1bc7fb76-8be1-414b-b35f-dd04f03240dd","b2dab690-7ee8-4e0f-9351-ae0748bd422a","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190411","2019-04-11T17:10Z",633,"2019-04-11T17:45:20Z",502.50,504.00,18.08,580.76,579.03,584.54,582.80
"037e2440-0bb9-4298-ba57-f4ee3cad866a","b2dab690-7ee8-4e0f-9351-ae0748bd422a","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190411","2019-04-11T17:10Z",4339,"2019-04-12T04:03:00Z",2.70,6.20,21.26,6.68,2.91,6.70,2.92
"1583334a-d245-43b1-8937-da79b2d0007b","b2dab690-7ee8-4e0f-9351-ae0748bd422a","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190411","2019-04-11T17:10Z",1926,"2019-04-11T21:20:50Z",3.90,6.20,21.01,6.71,4.22,6.74,4.24
"ab57dd9f-ea63-4537-8371-98edf4acbc56","b2dab690-7ee8-4e0f-9351-ae0748bd422a","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190411","2019-04-11T17:10Z",5126,"2019-04-12T06:14:10Z",2.70,6.20,20.08,6.84,2.98,6.88,3.00
"cd78b37b-0df3-44c9-9456-0d69d81f72b8","b2dab690-7ee8-4e0f-9351-ae0748bd422a","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20190411","2019-04-11T17:10Z",4924,"2019-04-12T05:40:30Z",2.80,6.20,20.41,6.80,3.07,6.83,3.08
