uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"90118368-9366-48bd-a104-ac97115431b4","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,9,"LEPMEG","Lepomis megalotis","species",,,,117,25.7,,,,"adult","no sample",,,"0000-0002-2086-5736",
"057b4672-db0b-4343-a17f-861b7eaa3612","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,3,"FUNNOT","Fundulus notatus","species",,,,66,5.8,,,,"adult","no sample",,,"0000-0002-2086-5736",
"1e81f00b-efe3-4320-a5d1-053d498b7b8a","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,16,"FUNNOT","Fundulus notatus","species",,,,42,1.1,,,,"juvenile","no sample",,,"0000-0002-2086-5736",
"d845d614-3c3f-44de-9387-5a38746f5d7a","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,4,"LEPCYA","Lepomis cyanellus","species",,,,66,6.7,,,,"juvenile","no sample",,,"0000-0002-2086-5736",
"dcf09089-3ecf-4c60-8893-75a991accffd","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,17,"GAMAFF","Gambusia affinis","species",,,,20,0.3,,,,"juvenile","no sample",,,"0000-0002-2086-5736",
"430e4e2c-4db0-4c83-a93e-bcf5e7cb6478","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,19,"LEPCYA","Lepomis cyanellus","species",,,,105,19.9,"Lesions/parasites",,,"adult","no sample",,,"0000-0002-2086-5736",
"1f014ce4-487c-4e7f-9ae4-d39ff5796793","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,10,"GAMAFF","Gambusia affinis","species",,,,21,0.3,,,,"adult","no sample",,,"0000-0002-2086-5736",
"f9ff6097-ddab-427e-9ed1-d635c9417dce","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,20,"LEPMEG","Lepomis megalotis","species",,,,82,6.0,,,,"adult","no sample",,,"0000-0002-2086-5736",
"8551f552-7ec3-46b9-bba8-fa0c1864750a","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,22,"CYPCAR","Cyprinus carpio","species",,,,179,293.4,,,,"adult","dna sample only","FSH.PRIN.02.20191118.1.0022","FSH.PRIN.02.20191118.1.0022.DNA","0000-0002-2086-5736",
"7c2cb60e-b9fd-4d1d-95d0-f61f85fdc228","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,7,"LEPCYA","Lepomis cyanellus","species",,,,98,9.2,"Lesions/parasites",,,"adult","no sample",,,"0000-0002-2086-5736",
"719845dd-3eea-4f49-8922-626f3f4a863e","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,15,"FUNNOT","Fundulus notatus","species",,,,33,0.3,,,,"juvenile","no sample",,,"0000-0002-2086-5736",
"b77c6203-cb25-42d3-b888-e18d4fd7df7e","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,5,"GAMAFF","Gambusia affinis","species",,,,31,2.8,,,,"adult","no sample",,,"0000-0002-2086-5736",
"9df5577d-8720-41db-8f98-29a102445930","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,11,"FUNNOT","Fundulus notatus","species",,,,46,1.1,,,,"adult","no sample",,,"0000-0002-2086-5736",
"b6c316db-1a2a-4f6d-a339-bd7bf7a07a8f","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,13,"FUNNOT","Fundulus notatus","species",,,,55,1.7,,,,"adult","no sample",,,"0000-0002-2086-5736",
"0826338f-8a22-4235-8307-a4910c4e12ea","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,18,"LEPCYA","Lepomis cyanellus","species",,,,104,31.7,"Tumors",,,"adult","no sample",,,"0000-0002-2086-5736",
"5d6a914f-cdb2-4a14-b5a5-3108808d5c28","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,2,"FUNNOT","Fundulus notatus","species",,,,77,3.2,,,,"gravid female","no sample",,,"0000-0002-2086-5736",
"7a1480f6-3917-489d-9349-daebe27189af","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,12,"FUNNOT","Fundulus notatus","species",,,,50,1.2,,,,"adult","no sample",,,"0000-0002-2086-5736",
"01d9b95b-868f-4d8a-b9ea-8529252d3577","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,1,"LEPMEG","Lepomis megalotis","species",,,,117,23.1,,,,"adult","no sample",,,"0000-0002-2086-5736",
"bd29426b-7a96-42d2-ad6b-75dd494d0578","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,8,"LEPMEG","Lepomis megalotis","species",,,,139,53.5,,,,"adult","no sample",,,"0000-0002-2086-5736",
"d94c05e4-206a-4cf7-b33c-bb8f0230768d","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,14,"FUNNOT","Fundulus notatus","species",,,,41,0.9,,,,"adult","no sample",,,"0000-0002-2086-5736",
"c4683178-8ba9-4ee7-b5f3-ec1996784247","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,21,"AMEMEL","Ameiurus melas","species",,,,157,45.1,,,,"adult","dna sample only","FSH.PRIN.02.20191118.1.0021","FSH.PRIN.02.20191118.1.0021.DNA","0000-0002-2086-5736",
"e7126fa2-0ab9-4760-a4b1-fd7d49cab28d","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z","PRIN.20191118.02.1.e-fisher",1,6,"GAMAFF","Gambusia affinis","species",,,,24,0.3,,,,"adult","no sample",,,"0000-0002-2086-5736",
"0626758f-ef27-4efa-ae38-719d6058711b","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,36,"LEPCYA","Lepomis cyanellus","species",,,,69,4.3,,,,"juvenile","no sample",,,"0000-0002-2086-5736",
"b90804dc-0f92-474a-8c80-e33cf7cdb0d4","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,1,"GAMAFF","Gambusia affinis","species",,,,18,0.3,,,,"juvenile","no sample",,,"0000-0002-2086-5736",
"6f9a46e1-3b9d-45b6-a141-c23f85a8b9ef","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,29,"LEPCYA","Lepomis cyanellus","species",,,,93,12.7,"Lesions/parasites",,,"adult","no sample",,,"0000-0002-2086-5736",
"023f5c1c-c330-4a0a-8250-bfce720e3412","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,3,"GAMAFF","Gambusia affinis","species",,,,21,0.3,,,,"adult","no sample",,,"0000-0002-2086-5736",
"ae815857-5426-4f69-9064-f0a67377f052","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,17,"LEPCYA","Lepomis cyanellus","species",,,,87,10.0,"Lesions/parasites",,,"adult","no sample",,,"0000-0002-2086-5736",
"855a8e99-0ee2-4613-9baf-6d5c24473991","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,41,"FUNNOT","Fundulus notatus","species",,,,38,0.7,,,,"juvenile","no sample",,,"0000-0002-2086-5736",
"e90b6836-3238-4e8c-91f9-986f05de94b9","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,11,"GAMAFF","Gambusia affinis","species",,,,20,0.3,,,,"juvenile","no sample",,,"0000-0002-2086-5736",
"701db19b-0fd3-4f9c-8192-d5aa0308d00f","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,18,"GAMAFF","Gambusia affinis","species",,,,24,0.3,,,,"adult","no sample",,,"0000-0002-2086-5736",
"c28ef3cb-cd1b-4126-8d17-2bfa3eb4d567","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,32,"GAMAFF","Gambusia affinis","species",,,,37,0.9,,,,"adult","no sample",,,"0000-0002-2086-5736",
"8a1711ae-77bf-4551-9f2f-00984153f99c","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,4,"GAMAFF","Gambusia affinis","species",,,,24,0.3,,,,"adult","no sample",,,"0000-0002-2086-5736",
"7df60813-89bd-403a-b48f-39d866bbd9c2","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,2,"GAMAFF","Gambusia affinis","species",,,,24,0.3,,,,"adult","no sample",,,"0000-0002-2086-5736",
"3e287275-c396-4f2e-8c25-e225433bf456","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,35,"FUNNOT","Fundulus notatus","species",,,,71,3.4,,,,"adult","no sample",,,"0000-0002-2086-5736",
"fecb8865-83fa-4e03-bd0b-a39ac66b5180","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,8,"LEPCYA","Lepomis cyanellus","species",,,,115,23.7,"Lesions/parasites",,,"adult","no sample",,,"0000-0002-2086-5736",
"2c2750bf-7e06-4618-bf31-4ba18a654ca5","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,20,"FUNNOT","Fundulus notatus","species",,,,57,1.6,,,,"adult","no sample",,,"0000-0002-2086-5736",
"972aafff-ae43-40e6-87ac-4b7acc60b31e","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,9,"LEPCYA","Lepomis cyanellus","species",,,,88,10.1,,,,"adult","no sample",,,"0000-0002-2086-5736",
"aa1f0bc8-9d94-497f-8d68-0929bf189697","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,7,"LEPCYA","Lepomis cyanellus","species",,,,60,4.4,,,,"juvenile","no sample",,,"0000-0002-2086-5736",
"e9baf72a-6713-4310-8856-b55e8d780373","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,34,"FUNNOT","Fundulus notatus","species",,,,41,0.7,,,,"juvenile","no sample",,,"0000-0002-2086-5736",
"93a48100-9f3d-4fc9-94d5-6736945c6edc","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,12,"GAMAFF","Gambusia affinis","species",,,,22,0.3,,,,"adult","no sample",,,"0000-0002-2086-5736",
"0efbe05a-15f3-4e7a-adaf-93959d2e69cd","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,15,"LEPMAC","Lepomis macrochirus","species",,,,84,8.5,,,,"adult","no sample",,,"0000-0002-2086-5736",
"1227f6e5-ece4-424d-8901-7da8d7bf9cd2","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,44,"GAMAFF","Gambusia affinis","species",,,,18,0.3,,,,"juvenile","no sample",,,"0000-0002-2086-5736",
"3e678b80-b747-4917-8bd1-2e9bc1090af3","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,22,"LEPCYA","Lepomis cyanellus","species",,,,65,4.0,,,,"juvenile","no sample",,,"0000-0002-2086-5736",
"f322a759-ac92-49f6-b9f1-7aef344b645f","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,40,"FUNNOT","Fundulus notatus","species",,,,44,0.6,,,,"juvenile","no sample",,,"0000-0002-2086-5736",
"162c76ed-f083-45de-8981-0d8c35099f12","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,28,"GAMAFF","Gambusia affinis","species",,,,23,0.3,,,,"adult","no sample",,,"0000-0002-2086-5736",
"cabe53ea-1649-4645-bf63-6678714a435a","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,42,"FUNNOT","Fundulus notatus","species",,,,30,0.3,,,,"juvenile","no sample",,,"0000-0002-2086-5736",
"598f4214-2941-4037-a17d-f933cfce5f3c","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z","PRIN.20191118.03.1.e-fisher",1,23,"GAMAFF","Gambusia affinis","species",,,,34,0.3,,,,"adult","no sample",,,"0000-0002-2086-5736",
