uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"5d04d7a1-04ee-43e7-b560-b5296cd5a6ef","D18","OKSR","OKSR.AOS.fish.point.02","2019-06-05T19:25Z","2019-06-05T19:46Z",1,"OKSR.20190605.02","OKSR.20190605.02.1.e-fisher",9.8,11.2,48.3,"electrofisher","run","riffle",35,30,400,35,30,400,752,0,,,,,,,,,"Not compromised",,,,,,"Y",
"843d25ec-3fff-44dd-8f45-c69bb695021b","D18","OKSR","OKSR.AOS.fish.point.03","2019-06-05T20:28Z","2019-06-05T20:44Z",1,"OKSR.20190605.03","OKSR.20190605.03.1.e-fisher",11.2,11.4,45.1,"electrofisher","run","riffle",35,30,500,40,35,500,1215,0,,,,,,,,,"Not compromised",,,,,,"Y",
"db949a78-e45b-4483-bfc6-4a5da0b760d2","D18","OKSR","OKSR.AOS.fish.point.03","2019-06-05T21:20Z","2019-06-05T21:48Z",2,"OKSR.20190605.03","OKSR.20190605.03.2.e-fisher",11.2,11.4,45.1,"electrofisher","run","riffle",35,30,700,40,35,700,1165,0,,,,,,,,,"Not compromised",,,,,,"Y",
"3e5acfe9-3c5e-48db-bf92-f9fd07ffd4f5","D18","OKSR","OKSR.AOS.fish.point.03","2019-06-05T22:22Z","2019-06-05T22:40Z",3,"OKSR.20190605.03","OKSR.20190605.03.3.e-fisher",11.2,11.4,45.1,"electrofisher","run","riffle",35,30,700,35,30,700,847,0,,,,,,,,,"Not compromised",,,,,,"N",
"2fbfa9b1-8e48-4e2a-a79d-408acade1638","D18","OKSR","OKSR.AOS.fish.point.04","2019-06-05T23:10Z","2019-06-05T23:23Z",1,"OKSR.20190605.04","OKSR.20190605.04.1.e-fisher",11.0,10.9,47.3,"electrofisher","run","riffle",35,30,700,35,30,700,398,0,,,,,,,,,"Not compromised",,,,,,"N",
"7e1c25b2-f13e-4646-bd00-6c2563a3246a","D18","OKSR","OKSR.AOS.fish.point.06","2019-06-06T18:45Z","2019-06-06T18:54Z",1,"OKSR.20190606.06","OKSR.20190606.06.1.e-fisher",9.0,12.1,45.9,"electrofisher","run","riffle",35,30,700,35,30,700,357,0,,,,,,,,,"<10% compromised",,,,,,"N",
"17e17cc6-1a9e-4232-961d-8ab99a7ee1ab","D18","OKSR","OKSR.AOS.fish.point.06","2019-06-06T19:24Z","2019-06-06T19:37Z",2,"OKSR.20190606.06","OKSR.20190606.06.2.e-fisher",9.0,12.1,45.9,"electrofisher","run","riffle",45,30,300,45,35,300,469,0,,,,,,,,,"Not compromised",,,,,,"N",
"e5f6b69f-f69c-43d1-a53b-559ba4b75226","D18","OKSR","OKSR.AOS.fish.point.06","2019-06-06T20:07Z","2019-06-06T20:24Z",3,"OKSR.20190606.06","OKSR.20190606.06.3.e-fisher",9.0,12.1,45.9,"electrofisher","run","riffle",45,30,300,45,30,300,506,0,,,,,,,,,"Not compromised",,,,,,"N",
"f96e2280-6082-4a3a-aaec-e9f12467a241","D18","OKSR","OKSR.AOS.fish.point.08","2019-06-06T20:38Z","2019-06-06T21:18Z",1,"OKSR.20190606.08","OKSR.20190606.08.1.e-fisher",9.5,11.7,48.5,"electrofisher","run","riffle",45,30,500,45,30,500,724,,,,,,,,,,"Not compromised",,,,,,"N",
"22fc2ac4-20ac-41d0-bcd4-634e03c904fe","D18","OKSR","OKSR.AOS.fish.point.09","2019-06-06T21:44Z","2019-06-06T22:57Z",1,"OKSR.20190606.09","OKSR.20190606.09.1.e-fisher",10.2,11.8,48.5,"electrofisher","riffle","run",45,30,500,45,30,500,672,0,,,,,,,,,"Not compromised",,,,,,"N",
"fb5dfe18-7d04-4884-85e7-700d67b1fe96","D18","OKSR","OKSR.AOS.fish.point.09","2019-06-06T22:01Z","2019-06-06T22:44Z",2,"OKSR.20190606.09","OKSR.20190606.09.2.e-fisher",10.2,11.8,48.5,"electrofisher","riffle","run",45,30,700,45,30,700,685,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9294e9b8-81de-456b-8607-ae2ef58632c0","D18","OKSR","OKSR.AOS.fish.point.09","2019-06-06T23:14Z","2019-06-06T23:30Z",3,"OKSR.20190606.09","OKSR.20190606.09.3.e-fisher",10.2,11.8,48.5,"electrofisher","riffle","run",45,30,700,45,30,700,821,0,,,,,,,,,"Not compromised",,,,,,"Y",
