uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"f5e7235c-4265-4b62-b09f-184d00bf4945","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.13.20200819.GAS","A00000110797",0.15699,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"13c4e865-96d9-437e-8a25-052735bdff4c","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.16.20200819.GAS","A00000110800",0.059843,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"9d7147e7-b75c-4595-b201-4bb5484d3599","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.11.20200819.GAS","A00000110786",0.15981,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"4b1b28bb-2837-417f-9485-02d35344dce4","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.02.20200819.GAS","A00000110777",0.46409,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"63487095-c18f-448d-be33-aebb5d3f7d85","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.06.20200819.GAS","A00000110781",0.26285,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"feb5a938-505a-47fd-8163-c88701e011e2","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.08.20200819.GAS","A00000110783",0.26223,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"c276534e-474f-4356-b4bd-613b2d638064","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.15.20200819.GAS","A00000110799",0.15776,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"1f25a1b2-b15e-4057-8f20-595f6eba644a","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.14.20200819.GAS","A00000110798",0.15795,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"5a62a75f-82cf-40a8-b70f-10c9b73f5c8c","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.03.20200819.GAS","A00000110778",0.461,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"595a3046-0adb-4e9c-9d15-369721270e02","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.10.20200819.GAS","A00000110785",0.26291,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"d2f409df-befe-4cc0-90df-f1644e3a8e8c","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.18.20200819.GAS","A00000110802",0.056442,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"d92a2d3f-c27b-4649-afda-2a1e46161999","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.09.20200819.GAS","A00000110784",0.25636,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"637f9b66-b019-4484-a69a-19a36295eeff","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.01.20200819.GAS","A00000110776",0.45325,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"64591f89-6fa8-4dfa-8581-b5028b1bb14e","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.20.20200819.GAS","A00000110804",0.057285,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"7fbca666-7855-4a0c-8c65-eceace9ce8da","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.04.20200819.GAS","A00000110779",0.46373,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"8175f7e1-e100-4444-87b7-32f8cdc99092","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.12.20200819.GAS","A00000110787",0.13512,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"023e8336-1012-4ae8-ab1f-dd3e4da8c60e","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.19.20200819.GAS","A00000110803",0.058033,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"9bfeb63a-b4c0-4c4f-a77c-0668f4122a1d","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-08-19T12:26Z","2020-09-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.05.20200819.GAS","A00000110780",0.45504,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
