uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"7ab7e78c-8d82-46c7-b8a7-c9f9e2af3bb5","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z",1,"KING.20190408.01","KING.20190408.01.1.e-fisher",11.4,11.3,586.0,"electrofisher","run","pool",30,10,200,30,10,200,975,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e858482b-9c0a-40bf-8158-11a3a02964f0","D06","KING","KING.AOS.fish.point.01","2019-04-08T17:36Z","2019-04-08T18:05Z",2,"KING.20190408.01","KING.20190408.01.2.e-fisher",,,,"electrofisher","run","pool",30,10,200,30,10,200,754,0,,,,,,,,,"Not compromised",,,,,,"Y",
"55f7bb18-2b55-4d9b-8ecf-f3715257809c","D06","KING","KING.AOS.fish.point.01","2019-04-08T19:15Z","2019-04-08T19:48Z",3,"KING.20190408.01","KING.20190408.01.3.e-fisher",,,,"electrofisher","run","pool",30,10,200,30,10,200,703,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ce31bc8b-fac2-4acc-be62-e30990b05cf2","D06","KING","KING.AOS.fish.point.02","2019-04-09T15:05Z","2019-04-09T15:55Z",1,"KING.20190409.02","KING.20190409.02.1.e-fisher",,,,"electrofisher","riffle","run",30,10,200,30,10,200,1192,0,,,,,,,,,"Not compromised",,,,,,"Y",
"60b6c6ce-47bb-49ed-b02f-f7caca19a798","D06","KING","KING.AOS.fish.point.03","2019-04-09T18:26Z","2019-04-09T18:55Z",1,"KING.20190409.03","KING.20190409.03.1.e-fisher",,,,"electrofisher","pool","run",30,10,200,30,10,200,757,0,,,,,,,,,"Not compromised",,,,,,"Y",
"aa479488-22b2-4402-bbdf-46dd270f610b","D06","KING","KING.AOS.fish.point.03","2019-04-09T19:47Z","2019-04-09T20:08Z",2,"KING.20190409.03","KING.20190409.03.2.e-fisher",,,,"electrofisher","pool","run",30,10,200,30,10,200,636,,,,,,,,,,"<10% compromised",,,,,,"Y",
"4ff55285-6188-4b7f-9f40-2cc5f2a5e915","D06","KING","KING.AOS.fish.point.03","2019-04-09T20:39Z","2019-04-09T20:59Z",3,"KING.20190409.03","KING.20190409.03.3.e-fisher",,,,"electrofisher","pool","run",30,10,200,30,10,200,607,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"b1249c57-d829-4acb-bb1a-f8aff46c4755","D06","KING","KING.AOS.fish.point.04","2019-04-10T14:50Z","2019-04-10T15:32Z",1,"KING.20190410.04","KING.20190410.04.1.e-fisher",12.8,10.4,593.0,"electrofisher","pool","run",30,10,200,30,10,200,801,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"44e805a2-4414-4460-82b8-250e310a0d59","D06","KING","KING.AOS.fish.point.04","2019-04-10T17:05Z","2019-04-10T17:50Z",2,"KING.20190410.04","KING.20190410.04.2.e-fisher",13.8,11.8,593.0,"electrofisher","pool","run",30,10,200,30,10,200,1152,,,,,,,,,,"Not compromised",,,,,,"Y",
"e240d42f-675c-4e34-b998-d86fda85a445","D06","KING","KING.AOS.fish.point.04","2019-04-10T18:54Z","2019-04-10T19:43Z",3,"KING.20190410.04","KING.20190410.04.3.e-fisher",15.3,12.7,593.0,"electrofisher","pool","run",30,10,200,30,10,200,1300,0,,,,,,,,,"Not compromised",,,,,,"Y",
"17b8e820-b337-40a1-a0e5-6d047b8676c5","D06","KING","KING.AOS.fish.point.05","2019-04-11T14:28Z","2019-04-11T15:01Z",1,"KING.20190411.05","KING.20190411.05.1.e-fisher",10.9,9.2,589.0,"electrofisher","pool","run",30,10,200,30,10,200,654,0,,,,,,,,,"Not compromised",,,,,,"Y",
"f37590d8-6611-46f2-b721-b0b2b2bb63f5","D06","KING","KING.AOS.fish.point.10","2019-04-11T16:56Z","2019-04-11T17:23Z",1,"KING.20190411.10","KING.20190411.10.1.e-fisher",10.0,11.0,587.0,"electrofisher","riffle","run",30,10,200,30,10,200,455,0,,,,,,,,,"Not compromised",,,,,,"Y",
