uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"35590845-ea28-4f90-b354-1a1034dfd039","D07","WALK","WALK.AOS.fish.point.01","2017-10-24T13:30Z","2017-10-24T20:30Z",1,"WALK.20171024.01","WALK.20171024.01.1.e-fisher",14.9,8.0,296.8,"electrofisher","riffle","pool",30,10,200,30,10,200,8569,0,,,,,,,,,"Not compromised",,,,,,"Y","Ef operation time is for all 3 passes"
"cccc4ef9-adc4-462b-8797-aa022c7be663","D07","WALK","WALK.AOS.fish.point.01","2017-10-24T13:40Z","2017-10-24T20:30Z",2,"WALK.20171024.01","WALK.20171024.01.2.e-fisher",15.0,8.1,297.4,"electrofisher","riffle","run",30,10,200,30,10,200,8569,0,,,,,,,,,"Not compromised",,,,,,"Y",
"65657801-da3b-4f75-8f53-873c7c90b468","D07","WALK","WALK.AOS.fish.point.03","2017-10-25T13:45Z","2017-10-25T15:15Z",1,"WALK.20171025.03","WALK.20171025.03.1.e-fisher",11.8,7.7,260.2,"electrofisher","riffle","run",30,10,200,30,10,200,3507,0,,,,,,,,,"Not compromised",,,,,,"Y",
"609fb325-e465-4f09-806f-293c64b12733","D07","WALK","WALK.AOS.fish.point.03","2017-10-25T16:30Z","2017-10-25T17:15Z",2,"WALK.20171025.03","WALK.20171025.03.2.e-fisher",12.0,7.7,261.1,"electrofisher","riffle","run",30,10,200,30,10,200,2507,0,,,,,,,,,"Not compromised",,,,,,"Y",
"cffc6924-7806-4463-bcec-3acd6d66b035","D07","WALK","WALK.AOS.fish.point.03","2017-10-25T17:15Z","2017-10-25T17:45Z",3,"WALK.20171025.03","WALK.20171025.03.3.e-fisher",12.3,8.0,263.5,"electrofisher","riffle","run",30,10,200,30,10,200,1265,0,,,,,,,,,"Not compromised",,,,,,"Y",
"69fd2a84-3924-4219-b422-5a324e62e22c","D07","WALK","WALK.AOS.fish.point.04","2017-10-25T18:30Z","2017-10-25T19:45Z",1,"WALK.20171025.04","WALK.20171025.04.1.e-fisher",12.3,7.9,262.0,"electrofisher","riffle","run",30,10,200,30,10,200,3171,0,,,,,,,,,"Not compromised",,,,,,"Y",
"65fa9800-f879-4d81-8588-50c43cd06ef1","D07","WALK","WALK.AOS.fish.point.05","2017-10-26T13:00Z","2017-10-26T15:00Z",1,"WALK.20171026.05","WALK.20171026.05.1.e-fisher",12.8,8.2,261.8,"electrofisher","riffle","run",30,10,200,30,10,200,6430,0,,,,,,,,,"Not compromised",,,,,,"Y",
"f3e6f0b5-9d03-4cbf-91b4-bb63b60e9a70","D07","WALK","WALK.AOS.fish.point.05","2017-10-26T15:30Z","2017-10-26T16:15Z",2,"WALK.20171026.05","WALK.20171026.05.2.e-fisher",13.1,8.4,261.3,"electrofisher","riffle","run",30,10,200,30,10,200,3801,0,,,,,,,,,"Not compromised",,,,,,"Y",
"29017e7d-e039-4791-b231-52c102d3efa5","D07","WALK","WALK.AOS.fish.point.05","2017-10-26T16:45Z","2017-10-26T17:15Z",3,"WALK.20171026.05","WALK.20171026.05.3.e-fisher",13.2,8.5,262.2,"electrofisher","riffle","run",30,10,200,30,10,200,1322,0,,,,,,,,,"Not compromised",,,,,,"Y",
"aba763dc-ee68-432d-b353-7a85b355a914","D07","WALK","WALK.AOS.fish.point.07","2017-10-26T19:00Z","2017-10-26T19:45Z",1,"WALK.20171026.07","WALK.20171026.07.1.e-fisher",13.1,8.4,260.4,"electrofisher","riffle","step pool",30,10,200,30,10,200,1805,0,,,,,,,,,"Not compromised",,,,,,"Y",
