uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"57f2f2d9-a452-4502-9b21-0480c4c837e6","D01","HOPB","HOPB.AOS.reaeration.station.02","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.10.20190422.GAS","A00000033262",0.24454,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"55b55bc4-dd27-44f5-a06e-2611bdb1dd8b","D01","HOPB","HOPB.AOS.reaeration.station.01","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.02.20190422.GAS","A00000033254",0.21836,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"a3bd2ddc-c0d8-4d29-a14b-26db64904c0f","D01","HOPB","HOPB.AOS.reaeration.station.04","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.20.20190422.GAS","A00000033273",0.15676,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"5566f168-d709-4e63-9ae4-1374ebdc3962","D01","HOPB","HOPB.AOS.reaeration.station.03","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.11.20190422.GAS","A00000033263",0.18207,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"aa271022-7492-42f2-8b25-3296e1239071","D01","HOPB","HOPB.AOS.reaeration.station.02","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.07.20190422.GAS","A00000033259",0.24302,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"65fd49c7-d007-4e59-83e6-f034a1fe8c50","D01","HOPB","HOPB.AOS.reaeration.station.02","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.06.20190422.GAS","A00000033258",0.24661,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"f104130e-e250-4e20-9f47-3345e89d5a28","D01","HOPB","HOPB.AOS.reaeration.station.03","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.14.20190422.GAS","A00000033266",0.17811,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"e4ca0d5b-0231-42f6-bb47-deda88a706a3","D01","HOPB","HOPB.AOS.reaeration.station.02","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.09.20190422.GAS","A00000033261",0.24291,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"65bbba32-1fb0-4a2d-90c1-61da35255ff2","D01","HOPB","HOPB.AOS.reaeration.station.01","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.01.20190422.GAS","A00000033253",0.18202,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"8ff4fe61-84e3-40c8-9da4-a61e9576dfb6","D01","HOPB","HOPB.AOS.reaeration.station.03","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.13.20190422.GAS","A00000033265",0.16972,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"062e0b60-e0b1-4c95-a7d0-7757ad475796","D01","HOPB","HOPB.AOS.reaeration.station.04","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.17.20190422.GAS","A00000033270",0.15509,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"09e0cd2a-9116-47f2-bd3c-81f563bb3def","D01","HOPB","HOPB.AOS.reaeration.station.01","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.05.20190422.GAS","A00000033257",0.24353,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"9e724173-69a0-4fed-94f8-cb0f4e0e5ae1","D01","HOPB","HOPB.AOS.reaeration.station.04","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.16.20190422.GAS","A00000033269",0.16051,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"a3644409-e4b6-4dac-886a-ed494298ba3f","D01","HOPB","HOPB.AOS.reaeration.station.04","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.18.20190422.GAS","A00000033271",0.15635,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"ab5b8df0-79f1-41ce-ba33-a6ffc81c8c86","D01","HOPB","HOPB.AOS.reaeration.station.02","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.08.20190422.GAS","A00000033260",0.24019,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"48a2140c-8614-43e4-bc77-2d61993a8cd0","D01","HOPB","HOPB.AOS.reaeration.station.03","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.15.20190422.GAS","A00000033267",0.17508,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"b16b6ac8-53f1-4141-8ff8-483ecc843938","D01","HOPB","HOPB.AOS.reaeration.station.01","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.04.20190422.GAS","A00000033256",0.20682,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"11ef1b69-8242-4b25-82ec-bafef8761b7f","D01","HOPB","HOPB.AOS.reaeration.station.01","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.03.20190422.GAS","A00000033255",0.22711,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"0dde208c-b3a6-4246-bf8d-f654659da6de","D01","HOPB","HOPB.AOS.reaeration.station.03","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.12.20190422.GAS","A00000033264",0.16885,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"f3ffa252-b547-425b-9829-ffc1af39ae8c","D01","HOPB","HOPB.AOS.reaeration.station.04","2019-04-22T15:39Z","2019-06-17T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.19.20190422.GAS","A00000033272",0.16627,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
