uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"45819bec-0c85-4c0f-b741-ac58a8e52f54","cd56a2d9-a2a4-4e6e-8cbc-e45a55acf63e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170510","2017-05-10T10:48Z",1362,"2017-05-10T17:46:50Z",76.70,74.50,9.92,104.64,107.73,105.24,108.34
"a8d876c3-faf1-4a2d-b0f9-14cc077497b8","cd56a2d9-a2a4-4e6e-8cbc-e45a55acf63e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170510","2017-05-10T10:48Z",5980,"2017-05-11T06:36:30Z",29.30,30.00,22.34,31.61,30.87,31.70,30.96
"7b6180e1-0da2-4d0c-9a25-41bb4ccfd345","cd56a2d9-a2a4-4e6e-8cbc-e45a55acf63e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170510","2017-05-10T10:48Z",6203,"2017-05-11T07:13:40Z",29.40,30.00,22.28,31.64,31.01,31.74,31.11
"3eed2b5d-98cb-4e52-b928-0e59e5bf120e","cd56a2d9-a2a4-4e6e-8cbc-e45a55acf63e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170510","2017-05-10T10:48Z",451,"2017-05-10T15:15:00Z",74.30,71.90,8.98,103.60,107.06,104.08,107.56
"9e7d53e8-2284-4275-9d92-aad503196f46","cd56a2d9-a2a4-4e6e-8cbc-e45a55acf63e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170510","2017-05-10T10:48Z",8134,"2017-05-11T12:35:30Z",31.90,32.60,22.91,33.96,33.23,34.04,33.31
"1eb6f7d6-779f-4268-9d77-6f38506dab0a","cd56a2d9-a2a4-4e6e-8cbc-e45a55acf63e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170510","2017-05-10T10:48Z",6096,"2017-05-11T06:55:50Z",29.40,30.00,22.32,31.62,30.99,31.71,31.08
"88608264-9c38-48bd-8524-e95a7849beda","cd56a2d9-a2a4-4e6e-8cbc-e45a55acf63e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170510","2017-05-10T10:48Z",5398,"2017-05-11T04:59:30Z",29.10,30.00,22.76,31.34,30.40,31.42,30.48
"551f1b2f-6662-409d-92d9-df3fcf3b7a47","cd56a2d9-a2a4-4e6e-8cbc-e45a55acf63e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170510","2017-05-10T10:48Z",1773,"2017-05-10T18:55:20Z",31.00,31.80,13.78,40.47,39.46,40.78,39.76
"1d6505e0-3c12-4159-84f3-e7120b9be106","cd56a2d9-a2a4-4e6e-8cbc-e45a55acf63e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170510","2017-05-10T10:48Z",7584,"2017-05-11T11:03:50Z",30.80,31.50,22.60,33.01,32.28,33.10,32.37
"91474593-87dd-4340-a58b-26cf015f5ba3","cd56a2d9-a2a4-4e6e-8cbc-e45a55acf63e","D01","HOPB","HOPB.AOS.reaeration.station.01","HOPB_S1_20170510","2017-05-10T10:48Z",6964,"2017-05-11T09:20:30Z",30.10,30.80,22.36,32.44,31.70,32.53,31.79
