uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"00381285-41d2-45d1-9c05-4c24106c0a50","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,4,"CAMANO","Campostoma anomalum","species",,,,73,5.6,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"d72792c9-7986-40fa-a8fd-5e2b56e45b7b","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,46,"CAMANO","Campostoma anomalum","species",,,,71,3.5,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"3a2440fa-e6bf-4099-bb73-1daff12f2973","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,81,"ETHSPE","Etheostoma spectabile","species",,,,60,2.3,,,,"adult","no sample",,,"0000-0001-9594-9689",
"93691cb3-277a-48fd-bcb0-8594bc638c4f","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,54,"CAMANO","Campostoma anomalum","species",,,,101,10.9,,,,"adult","no sample",,,"0000-0001-9594-9689",
"3da4619a-ecac-4a1c-bbd7-8e636f9ddcb6","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,12,"CAMANO","Campostoma anomalum","species",,,,71,3.5,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"e366e366-dfc9-4928-8659-70cdcca9cff9","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,71,"LEPMAC","Lepomis macrochirus","species",,,,49,1.9,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"a5afcdee-c18c-4429-9251-267a32463e88","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,68,"LEPCYA","Lepomis cyanellus","species",,,,72,6.8,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"a23a5b20-356a-449f-a1e5-bd90c4767be4","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,61,"CAMANO","Campostoma anomalum","species",,,,97,10.0,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"482db673-d333-4b2e-9bc6-36fd093847aa","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,67,"LEPCYA","Lepomis cyanellus","species",,,,60,4.0,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"af37e7fb-f557-424f-a98e-9d692e1772e8","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,20,"CAMANO","Campostoma anomalum","species",,,,81,5.3,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"589e362e-4c8b-4fe6-b433-0c483ae67a84","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,48,"CAMANO","Campostoma anomalum","species",,,,95,9.6,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"54d41edb-3535-425c-947b-e95ecbae422a","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,45,"CAMANO","Campostoma anomalum","species",,,,75,4.5,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"99af55d8-7852-462e-aa75-b3d7eba684de","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,19,"ETHSPE","Etheostoma spectabile","species",,,,45,0.8,,,,"adult","no sample",,,"0000-0001-9594-9689",
"45604c84-a01f-4f67-94be-ceda2906af8b","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,40,"CAMANO","Campostoma anomalum","species",,,,90,8.0,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"5ccb211d-8031-484f-af54-7e604b607a31","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,62,"CAMANO","Campostoma anomalum","species",,,,77,4.6,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"79e43d87-c8a3-4fb9-952a-15408ee86af9","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,70,"LEPCYA","Lepomis cyanellus","species",,,,67,5.3,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"822fcd07-dca8-4f53-9464-644385bbcb8d","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,60,"CAMANO","Campostoma anomalum","species",,,,101,13.8,,,,"adult","no sample",,,"0000-0001-9594-9689",
"f7b0c52b-08dc-45fd-84b4-b3b8ee615093","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,58,"CAMANO","Campostoma anomalum","species",,,,87,7.1,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"1b43818c-0d59-4c40-b624-722da337a3d5","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,27,"CAMANO","Campostoma anomalum","species",,,,71,3.8,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"b15d8e6b-8b47-4394-b47a-f0fbe327d36f","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,96,"NOTEXI","Noturus exilis","species",,,,85,6.0,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"3e1cbd79-ed74-46ab-843e-766bf907801d","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,10,"ETHSPE","Etheostoma spectabile","species",,,,55,2.1,,,,"adult","no sample",,,"0000-0001-9594-9689",
"843f2b52-9476-42e1-9c0a-3e56162e9d87","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,82,"ETHSPE","Etheostoma spectabile","species",,,,59,2.3,,,,"adult","no sample",,,"0000-0001-9594-9689",
"7babde6c-9fc7-4b54-8727-f2dfd1678f78","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,6,"CAMANO","Campostoma anomalum","species",,,,75,4.5,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"a19d5e8e-77fe-43a7-9a85-ad629f426469","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,11,"ETHSPE","Etheostoma spectabile","species",,,,54,1.6,,,,"adult","no sample",,,"0000-0001-9594-9689",
"94a79d5c-cc20-49b7-b133-578128ae5ee4","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,51,"CAMANO","Campostoma anomalum","species",,,,91,7.1,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"0ffa6681-15d0-45d2-8b12-4c91860b7612","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,56,"CAMANO","Campostoma anomalum","species",,,,87,6.5,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"23bd9979-108b-4f59-91a7-828e4263ee8f","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,87,"ETHSPE","Etheostoma spectabile","species",,,,45,1.0,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"4f563697-8ec7-4ed3-b9a8-e60d298ed0aa","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,72,"LEPMAC","Lepomis macrochirus","species",,,,52,2.5,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"881c0fa9-4e70-4991-8880-4e9f81f99dae","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,76,"ETHSPE","Etheostoma spectabile","species",,,,56,1.6,,,,"adult","no sample",,,"0000-0001-9594-9689",
"ec7347ac-1069-408f-88a7-ad3bc2d423b4","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,91,"ETHSPE","Etheostoma spectabile","species",,,,59,2.0,,,,"adult","no sample",,,"0000-0001-9594-9689",
"8bb06b60-b449-47fe-91c6-7c0b534962f9","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,21,"ETHSPE","Etheostoma spectabile","species",,,,46,1.1,,,,"adult","no sample",,,"0000-0001-9594-9689",
"482b2b85-1752-4304-b604-dc53680c85e0","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,73,"LEPCYA","Lepomis cyanellus","species",,,,67,5.2,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"d48ba3b1-81f0-4c8f-9b1f-a2b6c7558d8d","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,100,"LEPMAC","Lepomis macrochirus","species",,,,59,3.2,,,,"juvenile","dna sample only","FSH.MCDI.02.20200616.1.0100","FSH.MCDI.02.20200616.1.0100.DNA","0000-0001-9594-9689",
"638b8d4a-5aa8-4ee7-a32d-e584a78c411b","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,3,"CAMANO","Campostoma anomalum","species",,,,91,8.2,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"403423ac-769a-459b-858d-5172e6688849","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,17,"CAMANO","Campostoma anomalum","species",,,,72,3.6,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"b67cd183-fec6-4ec2-a5f0-e7860f027e49","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,75,"ETHSPE","Etheostoma spectabile","species",,,,58,2.6,,,,"adult","no sample",,,"0000-0001-9594-9689",
"4fed6e61-cbad-4c4b-a636-e976b7c3a289","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,25,"CAMANO","Campostoma anomalum","species",,,,82,6.5,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"82517b66-0fee-42e9-ae2d-5f5ced0d7642","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,34,"CAMANO","Campostoma anomalum","species",,,,75,4.8,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"cbc011f9-da9a-4aee-85e8-ce00b57d00ce","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,32,"CAMANO","Campostoma anomalum","species",,,,111,14.0,,,,"adult","no sample",,,"0000-0001-9594-9689",
"5de201b9-a071-45bb-b40b-163e9495f681","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,101,"ETHSPE","Etheostoma spectabile","species",,,,54,1.6,,,,"adult","dna sample only","FSH.MCDI.02.20200616.1.0101","FSH.MCDI.02.20200616.1.0101.DNA","0000-0001-9594-9689",
"c002939c-4468-4569-8f38-8019f4c68a2a","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,42,"CAMANO","Campostoma anomalum","species",,,,117,19.1,,,,"adult","no sample",,,"0000-0001-9594-9689",
"73a9ece8-9b07-4643-8503-c5fb1782a00f","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,90,"ETHSPE","Etheostoma spectabile","species",,,,56,1.8,,,,"adult","no sample",,,"0000-0001-9594-9689",
"f1f18338-10a3-448d-835d-b6c0cbd75fb9","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,44,"CAMANO","Campostoma anomalum","species",,,,121,21.0,,,,"adult","no sample",,,"0000-0001-9594-9689",
"a2bc5ce6-66a1-4576-9345-97d80446ce34","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,86,"ETHSPE","Etheostoma spectabile","species",,,,44,0.9,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"4c6c71a5-6eb0-4eb9-b643-5a3dd9f3a2ba","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,1,"CAMANO","Campostoma anomalum","species",,,,69,3.2,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"56a14439-269f-4a8c-baa1-8d8745cb25a7","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,79,"ETHSPE","Etheostoma spectabile","species",,,,57,1.9,,,,"adult","no sample",,,"0000-0001-9594-9689",
"484bafe3-409b-4561-aefd-523e43458db7","D06","MCDI","MCDI.AOS.fish.point.02","2020-06-16T14:45Z","2020-06-16T15:13Z","MCDI.20200616.02.1.e-fisher",1,28,"CAMANO","Campostoma anomalum","species",,,,105,13.5,,,,"adult","no sample",,,"0000-0001-9594-9689",
