uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"64e8ddc1-7563-4bab-9d46-bb03a8c036e0","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-06-26T16:08Z","2018-08-10T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.09.20180626.GAS","A00000031731",1.376,0.050,2.700,2.000,"OK",,,,0.02,-1
"0a247801-b3d5-4d75-a373-f2744569c6cd","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-06-26T16:08Z","2018-08-10T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.07.20180626.GAS","A00000030858",1.693,0.050,2.700,2.000,"OK",,,,0.02,-1
"2e8e4e6e-44c1-4037-bd35-8df1434f652f","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-06-26T16:08Z","2018-08-10T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.04.20180626.GAS","A00000031729",1.839,0.050,2.700,2.000,"OK",,,,0.02,-1
"4d352ad6-e037-4e6c-bb5d-120dcca794c7","D12","BLDE","BLDE.AOS.reaeration.station.03","2018-06-26T16:08Z","2018-08-10T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.15.20180626.GAS","A00000030855",1.525,0.050,2.700,2.000,"OK",,,,0.02,-1
"bc58fd7b-a408-49b9-a6fa-809ce872744a","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-06-26T16:08Z","2018-08-10T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.08.20180626.GAS","A00000031730",1.549,0.050,2.700,2.000,"OK",,,,0.02,-1
"ea420052-f4d9-4a29-bca8-cae597e0400a","D12","BLDE","BLDE.AOS.reaeration.station.03","2018-06-26T16:08Z","2018-08-10T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.12.20180626.GAS","A00000031726",1.376,0.050,2.700,2.000,"OK",,,,0.02,-1
"5e24e845-2b90-4202-978a-48dc966ac10e","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-06-26T16:08Z","2018-08-10T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.02.20180626.GAS","A00000030841",2.090,0.050,2.700,2.000,"OK",,,,0.02,-1
"12770e56-b157-4d6c-a0bd-db8f34f877a5","D12","BLDE","BLDE.AOS.reaeration.station.03","2018-06-26T16:08Z","2018-08-10T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.14.20180626.GAS","A00000030849",1.416,0.050,2.700,2.000,"OK",,,,0.02,-1
"34362c2f-8895-461c-963e-d1aab8962487","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-06-26T16:08Z","2018-08-10T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.06.20180626.GAS","A00000030862",1.835,0.050,2.700,2.000,"OK",,,,0.02,-1
"a867088f-19ba-4438-b947-cf314c33d2a8","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-06-26T16:08Z","2018-08-10T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.10.20180626.GAS","A00000030854",1.586,0.050,2.700,2.000,"OK",,,,0.02,-1
"691d7041-8a65-44c4-8e32-6e0385fb6c3c","D12","BLDE","BLDE.AOS.reaeration.station.04","2018-06-26T16:08Z","2018-08-10T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.19.20180626.GAS","A00000031708",1.386,0.050,2.700,2.000,"OK",,,,0.02,-1
