uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"c5b80edd-3841-46bd-a943-236d858c528d","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-08-16T16:15Z","2021-09-01T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.15.20210816.GAS","A00000152189",0.080848,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,1
"1ed6d593-2a01-4b23-9f31-1af74b119136","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-08-16T16:15Z","2021-08-31T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.06.20210816.GAS","A00000152127",0.23753,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,1
"a5b7a919-10bd-46c3-8e7e-8e46915ce508","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-08-16T16:15Z","2021-08-31T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.03.20210816.GAS","A00000152206",0.44535,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,1
"adb9a666-ad44-4f85-a9b0-6c063963e976","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-08-16T16:15Z","2021-09-01T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.08.20210816.GAS","A00000152190",0.21878,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,1
"2bf39459-05e5-4927-8821-b71e46e441c5","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-08-16T16:15Z","2021-09-01T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.10.20210816.GAS","A00000152144",0.2404,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,1
"f330a562-8fcc-4b1d-8527-b2e84bec590a","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-08-16T16:15Z","2021-09-01T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.13.20210816.GAS","A00000152205",0.11841,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,1
"9a7aef45-0bbf-4226-bc35-a4aee74219b0","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-08-16T16:15Z","2021-09-01T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.17.20210816.GAS","A00000152160",0.11216,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,1
"bbe6cd1d-d7cd-40a2-91f6-b3d2351237b8","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-08-16T16:15Z","2021-08-31T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.07.20210816.GAS","A00000152128",0.21422,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,1
"2d1d9d2f-9aa0-4532-ba75-52488e911b7d","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-08-16T16:15Z","2021-08-31T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.02.20210816.GAS","A00000152174",0.43032,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,1
"9ef8f963-6777-42b9-a682-1996d80f9516","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-08-16T16:15Z","2021-09-01T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.14.20210816.GAS","A00000152143",0.075865,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,1
